id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
433,S,S,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
712,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
768,S,S,S,S,LAT,LAT,S,S,COH,COH,COH,COH,COH,S,S,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
429,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,LAT,LAT,LAT,LAT,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
783,MAR,MAR,S,S,S,S,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
439,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
880,LAT,LAT,LAT,S,LAT,LAT,LAT,COH,COH,S,S,LAT,COH,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
1011,S,S,S,S,S,S,S,S,S,S,S,LAT,S,S,S,S,LAT,S,S,S,S,S
251,S,S,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,LAT,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
767,LAT,LAT,S,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+
838,S,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
558,S,LAT,LAT,LAT,COH,S,S,S,LAT,LAT,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
330,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH
519,S,S,S,S,S,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
479,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,LATc,COHc,COHc,COHc,Sc,Sc,Sc,Sc,LATc,LATc
723,S,S,S,S,S,S,S,S,S,LAT,S,S,S,S,S,S,S,S,S,S,S,S
809,S,S,S,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,COHc,COHc,COHc,COHc
232,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1
876,LAT,COH,COH,COH,COH,COH,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
1002,LAT,LAT,COH,COH,COH,COH,COH,COH,LAT,LAT,S,S,S,LAT,LATc,COHc,LATc,COHc,COHc,COHc,COHc,COHc
226,LAT,LAT,LAT,LAT,S,S,LAT,LAT,LAT,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
425,S,LAT,LAT,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1
820,S,S,S,S,S,COH,MAR,MAR,MARc1,MARc1,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc
202,S,S,S,COH,COH,LAT,LAT,S,Sc,Sc,Sc,Sc,Sc,LATc,LATc,Sc,Sc,LATc,COHc,COHc,COHc,COHc
983,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
161,S,S,S,S,LAT,S,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
258,LAT,LAT,S,S,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,Sc,Sc,Sc,Sc,Sc,LATc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
780,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
842,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+
799,LAT,LAT,LAT,LAT,LAT,LAT,MAR,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
626,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
985,S,S,S,COH,COH,COH,COH,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc
393,LAT,LAT,LAT,LAT,LAT,S,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
114,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+
1003,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
840,LAT,LAT,S,LAT,LAT,LAT,LAT,LATc,LATc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,Sc,LATc
168,S,LAT,COH,LAT,LAT,LATc,LATc,Sc,Sc,LATc,LATc,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
296,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
435,S,S,COH,COH,S,S,COH,COH,COH,COH,COH,COHc,COHc,COHc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,LATc
1019,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
700,S,LAT,LAT,LAT,LAT,S,S,S,LAT,COH,COH,MAR,MAR,S,S,S,S,S,S,LAT,LATc,Sc
917,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,MAR,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1
261,LAT,LAT,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
615,S,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
693,S,S,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
356,LAT,LAT,LAT,LAT,LAT,S,S,S,LAT,LAT,LAT,S,LAT,LAT,LAT,S,S,LAT,COH,COHc,COHc,MARc1
47,MAR,MAR,MAR,MAR,MAR,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
891,S,S,S,LAT,LAT,LAT,COH,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,LATc,COHc
248,S,S,S,S,S,S,LAT,LAT,LAT,S,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
662,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
859,LAT,LAT,S,S,LAT,COH,COH,COH,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH
613,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,S,S,S,S,S,S
104,S,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
811,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COHc
554,S,S,S,S,S,S,LAT,LAT,LATc,LATc,LATc,LATc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
726,S,S,S,S,S,LAT,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
448,S,S,S,S,S,S,S,S,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
825,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT
661,S,LAT,LAT,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
341,LAT,LAT,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT
170,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
978,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
794,S,S,LAT,LAT,LAT,S,S,LAT,S,S,S,S,S,S,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
427,COH,COH,MAR,MAR,MAR,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
924,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S
867,LAT,S,S,S,S,S,S,S,S,S,S,LAT,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1
852,S,S,S,S,S,S,S,S,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
914,S,S,COH,COH,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
699,S,S,S,S,S,S,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,Sc,Sc,LATc,LATc,COHc
943,S,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
84,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc1
200,S,S,S,LAT,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
314,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
934,S,S,S,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,MAR,MAR,MAR,MAR
122,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,S,S,LAT
290,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
288,LAT,S,S,S,S,S,S,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
1021,S,S,LAT,LAT,S,S,S,S,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
505,LAT,LAT,LAT,LAT,S,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,LATc,LATc,LATc,LATc,COHc
745,LAT,LAT,LAT,LAT,LAT,S,MAR,MAR,MAR,LAT,LAT,LAT,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
1006,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
1025,S,S,S,S,S,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
1017,LAT,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
897,S,S,LAT,LAT,LAT,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
1023,S,S,LAT,LAT,S,S,LAT,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
172,S,S,S,S,S,LAT,S,S,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
698,LATc,LATc,LATc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,Sc,Sc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc
91,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
474,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,S,S,COH,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+
221,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
898,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
770,S,S,S,S,S,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
535,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
360,S,S,S,LAT,LAT,S,S,LAT,LAT,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
130,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S,S
1027,S,S,S,LAT,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
312,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MARc1,MARc1,MARc1,LATc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
530,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
305,LAT,LAT,LAT,S,S,S,S,S,S,S,LAT,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT
963,S,LAT,LAT,COH,S,S,LAT,LAT,LAT,LAT,LAT,S,S,S,LAT,S,S,S,S,S,S,S
592,LAT,LAT,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
475,S,LAT,LAT,LAT,COH,COH,COH,MAR,MARc1,MARc1,LATc,LATc,LATc,LATc,Sc,Sc,Sc,Sc,MARc1,MARc1,MARc2+,MARc2+
271,LAT,LAT,LAT,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+
223,LAT,LAT,LAT,LAT,S,S,LAT,LAT,S,S,S,S,LAT,S,S,S,S,S,S,S,S,S
45,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,COH,S,S,S,S,S
41,LAT,LAT,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
331,S,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
604,S,S,S,S,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc
717,S,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
608,S,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1
810,S,LAT,LAT,LAT,LAT,COH,COH,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,COHc,COHc,Sc
215,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,COH
909,S,LAT,LAT,S,COH,COH,COH,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
995,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
834,S,S,S,S,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
946,LAT,LAT,S,S,S,LAT,LAT,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH
676,S,LAT,LAT,COH,COH,COH,COH,S,S,LAT,COH,COH,COH,COH,LAT,COH,COH,COH,MAR,MAR,MAR,MARc1
324,LAT,LATc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
707,S,S,S,S,S,S,S,S,S,S,LAT,LAT,S,S,S,S,S,S,S,S,S,S
27,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,S,S,LAT,S,S,S,LAT,COHc,COHc,MARc1
136,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
668,S,LAT,S,S,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,Sc,LATc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1
301,S,S,S,S,S,S,S,S,S,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+
220,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,COH,MARc1,MARc1,MARc1,MARc1,MARc1
872,S,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
620,LAT,LAT,S,LAT,LAT,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
947,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,S,LAT,LAT,LAT,LAT,S,S,S,LAT,LAT,COH,COH,COH,COHc
183,LAT,LAT,LAT,MARc1,MARc1,MARc1,MARc1,LATc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
17,S,S,S,S,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
515,S,S,S,S,S,S,LAT,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
571,S,S,S,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1
528,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
144,S,S,S,S,S,S,S,S,LAT,LAT,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
831,COH,COH,COH,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
739,LAT,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,Sc,Sc,Sc
30,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COHc,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
72,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
795,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
713,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,S,S,S,LAT,LAT,COH,COH,COH,COH,COH
415,S,S,S,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
313,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
845,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,COH,COH,LAT,S,LAT,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+
191,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,COH,COH,COH,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
43,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+
322,S,S,S,S,S,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S,S,S,S,COH,COH
850,S,S,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
731,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+
90,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
5,S,S,S,S,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
494,S,S,S,S,S,S,S,S,S,S,S,S,COH,S,S,S,MAR,MAR,MAR,MARc1,MARc1,MARc2+
379,S,S,S,S,S,S,S,S,S,S,S,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,LATc,LATc,COHc
705,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
938,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
490,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc
171,S,S,S,S,S,S,S,LAT,LAT,COH,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
969,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
113,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
397,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
521,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
890,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
